"Prev.Length","Prev.Size","Tile.Size","Top.Row","Browse.Time"
80,0.5154289,0.2,"TC",11.4890446298106
100,0.5154289,0.2,"TC",19.1370337760989
76,0.48657165,0.2,"TC",14.0222867098873
104,0.48657165,0.2,"TC",15.8488217238074
90,0.4461715,0.2,"TC",10.4580606278589
90,0.5269718,0.2,"TC",23.2169730732959
90,0.48657165,0.2,"TC",21.5265863484762
80,0.4577144,0.2,"TC",20.8750302661588
100,0.4577144,0.2,"TC",13.0958099915532
80,0.5154289,0.2,"TC",13.2253626284711
100,0.5154289,0.2,"TC",18.1104350562526
76,0.48657165,0.2,"TC",11.3212425784095
104,0.48657165,0.2,"TC",19.0431441236304
90,0.4461715,0.2,"TC",18.8318079049732
90,0.5269718,0.2,"TC",14.6396172379803
90,0.48657165,0.2,"TC",11.8492786127466
80,0.4577144,0.2,"TC",15.169928019199
100,0.4577144,0.2,"TC",19.2713392381759
80,0.5154289,0.2,"TC",17.6343442301082
100,0.5154289,0.2,"TC",18.3716360047941
76,0.48657165,0.2,"TC",18.3088504504592
104,0.48657165,0.2,"TC",19.4683285980168
90,0.4461715,0.2,"TC",12.1532159212711
90,0.5269718,0.2,"TC",19.4829197909079
90,0.48657165,0.2,"TC",18.8880298947386
80,0.4577144,0.2,"TC",16.135961374835
100,0.4577144,0.2,"TC",16.9886309820741
80,0.5154289,0.2,"TC",19.7988908448923
100,0.5154289,0.2,"TC",16.118808539049
76,0.48657165,0.2,"TC",13.11671104704
104,0.48657165,0.2,"TC",15.829893907455
90,0.4461715,0.2,"TC",24.6956622981538
90,0.5269718,0.2,"TC",22.0444982857221
90,0.48657165,0.2,"TC",12.8780406262437
80,0.4577144,0.2,"TC",11.8859989600085
100,0.4577144,0.2,"TC",20.5729561096977
80,0.5154289,0.2,"TC",15.652569890331
100,0.5154289,0.2,"TC",21.5730590720884
76,0.48657165,0.2,"TC",19.2732362214448
104,0.48657165,0.2,"TC",19.365482710525
90,0.4461715,0.2,"TC",16.8586463550882
90,0.5269718,0.2,"TC",14.1248258144751
90,0.48657165,0.2,"TC",13.8102236035977
80,0.4577144,0.2,"TC",19.4827127494883
100,0.4577144,0.2,"TC",20.6833444367866
80,0.5154289,0.2,"TC",18.6674700418517
100,0.5154289,0.2,"TC",16.0613159008798
76,0.48657165,0.2,"TC",11.1383943773258
104,0.48657165,0.2,"TC",20.1249582684263
90,0.4461715,0.2,"TC",19.044945429616
90,0.5269718,0.2,"TC",14.7049969581147
90,0.48657165,0.2,"TC",18.6317823962343
80,0.4577144,0.2,"TC",14.8053280741208
100,0.4577144,0.2,"TC",15.2647678925689
80,0.5154289,0.2,"TC",15.5065245487989
100,0.5154289,0.2,"TC",21.3128740594353
76,0.48657165,0.2,"TC",13.0405426060642
104,0.48657165,0.2,"TC",15.8236864412382
90,0.4461715,0.2,"TC",18.104775432431
90,0.5269718,0.2,"TC",13.4463553223344
90,0.48657165,0.2,"TC",15.2295292348482
80,0.4577144,0.2,"TC",14.5862577684428
100,0.4577144,0.2,"TC",15.8694228470191
80,0.5154289,0.2,"TC",23.5523163842775
100,0.5154289,0.2,"TC",16.477788978357
76,0.48657165,0.2,"TC",20.7625241908633
104,0.48657165,0.2,"TC",13.016940987871
90,0.4461715,0.2,"TC",8.79912863532473
90,0.5269718,0.2,"TC",19.6515674603158
90,0.48657165,0.2,"TC",12.5597108931371
80,0.4577144,0.2,"TC",14.8666859535895
100,0.4577144,0.2,"TC",18.349611527334
80,0.5154289,0.2,"TC",17.9030826821267
100,0.5154289,0.2,"TC",14.0412976858276
76,0.48657165,0.2,"TC",17.3983264485552
104,0.48657165,0.2,"TC",17.3115945547043
90,0.4461715,0.2,"TC",22.696100584768
90,0.5269718,0.2,"TC",15.6174736091047
90,0.48657165,0.2,"TC",20.6637644071456
80,0.4577144,0.2,"TC",19.1599500486094
100,0.4577144,0.2,"TC",18.7335514598483
80,0.5154289,0.2,"TC",17.0556011355779
100,0.5154289,0.2,"TC",21.8753033242276
76,0.48657165,0.2,"TC",21.4646216637625
104,0.48657165,0.2,"TC",18.7596948731076
90,0.4461715,0.2,"TC",17.5288252506654
90,0.5269718,0.2,"TC",17.1512418938521
90,0.48657165,0.2,"TC",18.7929190067436
80,0.4577144,0.2,"TC",22.8166035185761
100,0.4577144,0.2,"TC",13.5157385774066
80,0.5154289,0.2,"TC",12.1035859975373
100,0.5154289,0.2,"TC",14.2282729639202
76,0.48657165,0.2,"TC",18.0989255659156
104,0.48657165,0.2,"TC",17.80861815487
90,0.4461715,0.2,"TC",21.3993352624736
90,0.5269718,0.2,"TC",15.2013276635346
90,0.48657165,0.2,"TC",14.3121657142701
80,0.4577144,0.2,"TC",13.5086276384871
100,0.4577144,0.2,"TC",22.5382620348499
80,0.5154289,0.2,"TC",16.3937405034805
100,0.5154289,0.2,"TC",17.9530225409638
76,0.48657165,0.2,"TC",15.9592450922443
104,0.48657165,0.2,"TC",18.8240522890618
90,0.4461715,0.2,"TC",18.1847519389331
90,0.5269718,0.2,"TC",20.3115894986387
90,0.48657165,0.2,"TC",13.6439426974066
80,0.4577144,0.2,"TC",11.3924015079256
100,0.4577144,0.2,"TC",18.3618470428872
80,0.5154289,0.2,"TC",16.0352137794247
100,0.5154289,0.2,"TC",19.3193712335375
76,0.48657165,0.2,"TC",19.8382187933963
104,0.48657165,0.2,"TC",15.5810345310064
90,0.4461715,0.2,"TC",16.3734735096999
90,0.5269718,0.2,"TC",16.0283896749075
90,0.48657165,0.2,"TC",17.6718488394907
80,0.4577144,0.2,"TC",18.5384519843792
100,0.4577144,0.2,"TC",16.9790611918334
80,0.5154289,0.2,"TC",20.6867206243679
100,0.5154289,0.2,"TC",20.22884630178
76,0.48657165,0.2,"TC",17.1946263788958
104,0.48657165,0.2,"TC",12.8508060465492
90,0.4461715,0.2,"TC",17.6161340984936
90,0.5269718,0.2,"TC",19.5928822459636
90,0.48657165,0.2,"TC",15.7325341039165
80,0.4577144,0.2,"TC",18.9541079895412
100,0.4577144,0.2,"TC",16.4216479378348
80,0.5154289,0.2,"TC",21.5957224298345
100,0.5154289,0.2,"TC",17.3889307583611
76,0.48657165,0.2,"TC",18.5220680422333
104,0.48657165,0.2,"TC",16.5751206696187
90,0.4461715,0.2,"TC",20.492368020911
90,0.5269718,0.2,"TC",13.1798419425057
90,0.48657165,0.2,"TC",16.1676568688806
80,0.4577144,0.2,"TC",14.2735592428657
100,0.4577144,0.2,"TC",18.2107089252872
80,0.5154289,0.2,"TC",17.5515732392714
100,0.5154289,0.2,"TC",24.0490871149979
76,0.48657165,0.2,"TC",20.4682474411009
104,0.48657165,0.2,"TC",20.2848928690301
90,0.4461715,0.2,"TC",19.8792670396383
90,0.5269718,0.2,"TC",17.3719749882014
90,0.48657165,0.2,"TC",21.6035548522796
80,0.4577144,0.2,"TC",21.4968857104935
100,0.4577144,0.2,"TC",16.3893657672487
80,0.5154289,0.2,"TC",11.2623961392426
100,0.5154289,0.2,"TC",19.9406211274501
76,0.48657165,0.2,"TC",13.035466754805
104,0.48657165,0.2,"TC",12.5572523868404
90,0.4461715,0.2,"TC",18.5995586756969
90,0.5269718,0.2,"TC",17.1555940537994
90,0.48657165,0.2,"TC",17.7032996509703
80,0.4577144,0.2,"TC",19.4621134608009
100,0.4577144,0.2,"TC",15.3780221009654
80,0.5154289,0.2,"TC",14.2643996949328
100,0.5154289,0.2,"TC",16.3491930395699
76,0.48657165,0.2,"TC",16.1790822050265
104,0.48657165,0.2,"TC",21.3567378995053
90,0.4461715,0.2,"TC",18.1067902407587
90,0.5269718,0.2,"TC",14.5257364494179
90,0.48657165,0.2,"TC",16.8984041560373
80,0.4577144,0.2,"TC",23.4003097698676
100,0.4577144,0.2,"TC",12.4523161287807
80,0.5154289,0.2,"TC",14.7767149811818
100,0.5154289,0.2,"TC",22.7308595137404
76,0.48657165,0.2,"TC",15.1452622248579
104,0.48657165,0.2,"TC",10.9856462489687
90,0.4461715,0.2,"TC",20.6965538350032
90,0.5269718,0.2,"TC",12.7663689409828
90,0.48657165,0.2,"TC",17.9888683486355
80,0.4577144,0.2,"TC",9.02546435928942
100,0.4577144,0.2,"TC",16.4036274312503
80,0.5154289,0.2,"TC",13.7548266860747
100,0.5154289,0.2,"TC",22.6055472398256
76,0.48657165,0.2,"TC",16.615936489289
104,0.48657165,0.2,"TC",17.8461121696955
90,0.4461715,0.2,"TC",25.6723662134126
90,0.5269718,0.2,"TC",15.6893191603138
90,0.48657165,0.2,"TC",17.7859288736002
80,0.4577144,0.2,"TC",13.6407968532387
100,0.4577144,0.2,"TC",16.1240095015469
80,0.5154289,0.2,"TC",15.9720072181647
100,0.5154289,0.2,"TC",19.9741246855566
76,0.48657165,0.2,"TC",21.0173651787824
104,0.48657165,0.2,"TC",16.4575635012056
90,0.4461715,0.2,"TC",22.7896561533727
90,0.5269718,0.2,"TC",17.0388062497471
90,0.48657165,0.2,"TC",15.9993094276526
80,0.4577144,0.2,"TC",22.4991325883533
100,0.4577144,0.2,"TC",24.7821700336803
80,0.5154289,0.2,"TC",14.6641785850101
100,0.5154289,0.2,"TC",20.603200405963
76,0.48657165,0.2,"TC",16.3509798197975
104,0.48657165,0.2,"TC",17.8446544199776
90,0.4461715,0.2,"TC",18.3862520229441
90,0.5269718,0.2,"TC",12.8463914363898
90,0.48657165,0.2,"TC",15.8285451912553
80,0.4577144,0.2,"TC",17.7503922450576
100,0.4577144,0.2,"TC",18.8669425480186
80,0.5154289,0.2,"TC",12.2910162276972
100,0.5154289,0.2,"TC",14.0020028615729
76,0.48657165,0.2,"TC",21.8832558714904
104,0.48657165,0.2,"TC",16.8477551766139
90,0.4461715,0.2,"TC",17.5533560519882
90,0.5269718,0.2,"TC",16.7574380866003
90,0.48657165,0.2,"TC",18.4174995411403
80,0.4577144,0.2,"TC",20.4105206508323
100,0.4577144,0.2,"TC",19.5060804750081
80,0.5154289,0.2,"TC",15.3492323582541
100,0.5154289,0.2,"TC",24.2509608410564
76,0.48657165,0.2,"TC",15.4075595555195
104,0.48657165,0.2,"TC",16.336103661079
90,0.4461715,0.2,"TC",16.4729933462381
90,0.5269718,0.2,"TC",12.7141508514538
90,0.48657165,0.2,"TC",13.48774354744
80,0.4577144,0.2,"TC",16.6744704313037
100,0.4577144,0.2,"TC",19.8868142837533
80,0.5154289,0.2,"TC",10.9416742267436
100,0.5154289,0.2,"TC",21.3719526785378
76,0.48657165,0.2,"TC",19.7466351751391
104,0.48657165,0.2,"TC",17.1795337000965
90,0.4461715,0.2,"TC",23.0068249371978
90,0.5269718,0.2,"TC",16.0092668239289
90,0.48657165,0.2,"TC",17.5775903799424
80,0.4577144,0.2,"TC",17.0256335239132
100,0.4577144,0.2,"TC",18.4417837889957
80,0.5154289,0.2,"TC",20.2145162796934
100,0.5154289,0.2,"TC",17.9401691301186
76,0.48657165,0.2,"TC",11.8634343974412
104,0.48657165,0.2,"TC",14.1619043285505
90,0.4461715,0.2,"TC",22.5831924417185
90,0.5269718,0.2,"TC",5.96590088931063
90,0.48657165,0.2,"TC",16.5665943038893
80,0.4577144,0.2,"TC",25.4400723925677
100,0.4577144,0.2,"TC",17.5742377410246
80,0.5154289,0.2,"TC",15.1582155834704
100,0.5154289,0.2,"TC",18.0298620671284
76,0.48657165,0.2,"TC",20.2164705412022
104,0.48657165,0.2,"TC",21.0480977850166
90,0.4461715,0.2,"TC",19.4290209479855
90,0.5269718,0.2,"TC",17.363499422061
90,0.48657165,0.2,"TC",15.6266996083096
80,0.4577144,0.2,"TC",23.3104981546926
100,0.4577144,0.2,"TC",22.6583940874976
80,0.5154289,0.2,"TC",15.2410695545502
100,0.5154289,0.2,"TC",11.0523498705556
76,0.48657165,0.2,"TC",14.0121632641155
104,0.48657165,0.2,"TC",11.6789447764509
90,0.4461715,0.2,"TC",16.9847464648765
90,0.5269718,0.2,"TC",10.6643867097308
90,0.48657165,0.2,"TC",15.0024613905907
80,0.4577144,0.2,"TC",14.892245000711
100,0.4577144,0.2,"TC",18.302215245329
80,0.5154289,0.2,"TC",20.4197498990244
100,0.5154289,0.2,"TC",18.0464020245649
76,0.48657165,0.2,"TC",17.8030278693008
104,0.48657165,0.2,"TC",19.4957762537953
90,0.4461715,0.2,"TC",16.2651606588577
90,0.5269718,0.2,"TC",20.617754078976
90,0.48657165,0.2,"TC",16.9368066699066
80,0.4577144,0.2,"TC",20.0678721679828
100,0.4577144,0.2,"TC",15.7078029905901
80,0.5154289,0.2,"TC",11.5592687965863
100,0.5154289,0.2,"TC",15.8328546158636
76,0.48657165,0.2,"TC",15.6120102328564
104,0.48657165,0.2,"TC",16.7533225491269
90,0.4461715,0.2,"TC",16.2473601511166
90,0.5269718,0.2,"TC",17.1605390646479
90,0.48657165,0.2,"TC",15.6472732287766
80,0.4577144,0.2,"TC",18.6959102116456
100,0.4577144,0.2,"TC",15.6173606637379
80,0.5154289,0.2,"TC",19.3636126005145
100,0.5154289,0.2,"TC",15.6634475243569
76,0.48657165,0.2,"TC",17.5732719937462
104,0.48657165,0.2,"TC",11.7796963946833
90,0.4461715,0.2,"TC",17.2144108024031
90,0.5269718,0.2,"TC",15.4000790903602
90,0.48657165,0.2,"TC",12.7461118422488
80,0.4577144,0.2,"TC",23.4052103360604
100,0.4577144,0.2,"TC",14.9340590909385
80,0.5154289,0.2,"TC",15.395346479576
100,0.5154289,0.2,"TC",14.9664835358001
76,0.48657165,0.2,"TC",22.8478184385801
104,0.48657165,0.2,"TC",12.8326566476086
90,0.4461715,0.2,"TC",22.7016769497471
90,0.5269718,0.2,"TC",16.9541720384925
90,0.48657165,0.2,"TC",18.3412745861643
80,0.4577144,0.2,"TC",20.6760720014817
100,0.4577144,0.2,"TC",14.7954896992289
80,0.5154289,0.2,"TC",14.1068193726197
100,0.5154289,0.2,"TC",25.3052106337243
76,0.48657165,0.2,"TC",19.1691482635907
104,0.48657165,0.2,"TC",16.7674137662357
90,0.4461715,0.2,"TC",17.4770874598677
90,0.5269718,0.2,"TC",12.9448616550782
90,0.48657165,0.2,"TC",19.33343995834
80,0.4577144,0.2,"TC",17.9288097012992
100,0.4577144,0.2,"TC",15.6240599414096
80,0.5154289,0.2,"TC",18.0607564309285
100,0.5154289,0.2,"TC",16.857747307475
76,0.48657165,0.2,"TC",18.7933503103354
104,0.48657165,0.2,"TC",14.6189617583973
90,0.4461715,0.2,"TC",17.9226902593822
90,0.5269718,0.2,"TC",14.7937394102867
90,0.48657165,0.2,"TC",13.7095504359329
80,0.4577144,0.2,"TC",17.859967995016
100,0.4577144,0.2,"TC",16.9735491362183
80,0.5154289,0.2,"TC",18.2982061736518
100,0.5154289,0.2,"TC",15.0706249006093
76,0.48657165,0.2,"TC",12.0688970357331
104,0.48657165,0.2,"TC",15.829780711567
90,0.4461715,0.2,"TC",17.5608193537681
90,0.5269718,0.2,"TC",18.7264608077409
90,0.48657165,0.2,"TC",17.8149622292687
80,0.4577144,0.2,"TC",18.663719166347
100,0.4577144,0.2,"TC",17.897284486141
80,0.5154289,0.2,"TC",16.2547255024222
100,0.5154289,0.2,"TC",16.8936511135516
76,0.48657165,0.2,"TC",16.0255503473102
104,0.48657165,0.2,"TC",14.7687138226676
90,0.4461715,0.2,"TC",23.701413219494
90,0.5269718,0.2,"TC",20.04599818196
90,0.48657165,0.2,"TC",21.8220030776428
80,0.4577144,0.2,"TC",13.7639257738672
100,0.4577144,0.2,"TC",22.7015922609046
80,0.5154289,0.2,"TC",15.434803686873
100,0.5154289,0.2,"TC",19.6903892986956
76,0.48657165,0.2,"TC",16.102060167632
104,0.48657165,0.2,"TC",18.3928123771464
90,0.4461715,0.2,"TC",14.7063223744057
90,0.5269718,0.2,"TC",13.6180035649757
90,0.48657165,0.2,"TC",19.9579269309314
80,0.4577144,0.2,"TC",18.8967195814038
100,0.4577144,0.2,"TC",19.3474832402835
80,0.5154289,0.2,"TC",14.0681874380685
100,0.5154289,0.2,"TC",23.4873227634644
76,0.48657165,0.2,"TC",15.5232324821334
104,0.48657165,0.2,"TC",18.5879489765046
90,0.4461715,0.2,"TC",19.5000544167899
90,0.5269718,0.2,"TC",17.3439116417416
90,0.48657165,0.2,"TC",13.9373589936862
80,0.4577144,0.2,"TC",21.2544036430678
100,0.4577144,0.2,"TC",21.7136387200824
80,0.5154289,0.2,"TC",16.0005648351109
100,0.5154289,0.2,"TC",15.7293060720335
76,0.48657165,0.2,"TC",19.8014899840429
104,0.48657165,0.2,"TC",20.1012123791726
90,0.4461715,0.2,"TC",17.4387528209141
90,0.5269718,0.2,"TC",20.5364580682893
90,0.48657165,0.2,"TC",15.069711226925
80,0.4577144,0.2,"TC",10.4438917933275
100,0.4577144,0.2,"TC",20.5585066379914
80,0.5154289,0.2,"TC",16.6767605453852
100,0.5154289,0.2,"TC",17.2633085916695
76,0.48657165,0.2,"TC",19.501831112223
104,0.48657165,0.2,"TC",21.1847925816188
90,0.4461715,0.2,"TC",18.5655981589182
90,0.5269718,0.2,"TC",15.1660902123277
90,0.48657165,0.2,"TC",19.8772396413508
80,0.4577144,0.2,"TC",16.8042926445394
100,0.4577144,0.2,"TC",20.4109677859781
80,0.5154289,0.2,"TC",15.6226287269396
100,0.5154289,0.2,"TC",15.3203978220744
76,0.48657165,0.2,"TC",17.8573778604666
104,0.48657165,0.2,"TC",16.0979390721605
90,0.4461715,0.2,"TC",16.8193527966976
90,0.5269718,0.2,"TC",15.9139257578402
90,0.48657165,0.2,"TC",19.9256926112648
80,0.4577144,0.2,"TC",21.1828897989155
100,0.4577144,0.2,"TC",19.1517344047253
80,0.5154289,0.2,"TC",12.6384728328078
100,0.5154289,0.2,"TC",16.181225479059
76,0.48657165,0.2,"TC",18.398684751887
104,0.48657165,0.2,"TC",17.3086656830145
90,0.4461715,0.2,"TC",16.449637742584
90,0.5269718,0.2,"TC",18.7640433152416
90,0.48657165,0.2,"TC",16.288379475524
80,0.4577144,0.2,"TC",14.4821306298555
100,0.4577144,0.2,"TC",18.0422426113751
80,0.5154289,0.2,"TC",16.6061763105717
100,0.5154289,0.2,"TC",9.12930740978488
76,0.48657165,0.2,"TC",15.3443475374842
104,0.48657165,0.2,"TC",14.8336652544687
90,0.4461715,0.2,"TC",17.3289795613815
90,0.5269718,0.2,"TC",18.0010790598625
90,0.48657165,0.2,"TC",22.1044623980961
80,0.4577144,0.2,"TC",23.3110764293712
100,0.4577144,0.2,"TC",17.3205074691037
80,0.5154289,0.2,"TC",13.2443263380822
100,0.5154289,0.2,"TC",21.6827207219277
76,0.48657165,0.2,"TC",19.2207169806275
104,0.48657165,0.2,"TC",20.0642986896746
90,0.4461715,0.2,"TC",16.643270791385
90,0.5269718,0.2,"TC",15.2026182069156
90,0.48657165,0.2,"TC",16.3453011645181
80,0.4577144,0.2,"TC",18.9746751064126
100,0.4577144,0.2,"TC",18.0003667539344
80,0.5154289,0.2,"TC",18.2502037516351
100,0.5154289,0.2,"TC",19.9068597673695
76,0.48657165,0.2,"TC",15.3869089959602
104,0.48657165,0.2,"TC",15.0465626320372
90,0.4461715,0.2,"TC",24.7868946541826
90,0.5269718,0.2,"TC",18.8798529614801
90,0.48657165,0.2,"TC",20.3574087797705
80,0.4577144,0.2,"TC",11.0956998090752
100,0.4577144,0.2,"TC",22.2082392768631
80,0.5154289,0.2,"TC",12.5804111885237
100,0.5154289,0.2,"TC",18.8811789815678
76,0.48657165,0.2,"TC",19.3783937777928
104,0.48657165,0.2,"TC",14.0351808116761
90,0.4461715,0.2,"TC",16.2372345991449
90,0.5269718,0.2,"TC",19.4640329085216
90,0.48657165,0.2,"TC",20.8747341926149
80,0.4577144,0.2,"TC",14.7721348516516
100,0.4577144,0.2,"TC",20.4188672823554
80,0.5154289,0.2,"TC",15.7732379675122
100,0.5154289,0.2,"TC",18.174103319776
76,0.48657165,0.2,"TC",18.988365928337
104,0.48657165,0.2,"TC",19.3942319699203
90,0.4461715,0.2,"TC",11.7438226129399
90,0.5269718,0.2,"TC",15.216615733312
90,0.48657165,0.2,"TC",14.4282980794868
80,0.4577144,0.2,"TC",14.8429422705736
100,0.4577144,0.2,"TC",23.1755071175635
80,0.5154289,0.2,"TC",18.9638234271718
100,0.5154289,0.2,"TC",14.2726007374178
76,0.48657165,0.2,"TC",20.9232976839209
104,0.48657165,0.2,"TC",26.9656641335184
90,0.4461715,0.2,"TC",17.9431675643911
90,0.5269718,0.2,"TC",15.0243787743455
90,0.48657165,0.2,"TC",16.1580243772995
80,0.4577144,0.2,"TC",11.3592190483485
100,0.4577144,0.2,"TC",21.7965618253175
80,0.5154289,0.2,"TC",16.8475178811263
100,0.5154289,0.2,"TC",18.0427457818938
76,0.48657165,0.2,"TC",19.1153142060382
104,0.48657165,0.2,"TC",18.3612740164847
90,0.4461715,0.2,"TC",16.5018296912177
90,0.5269718,0.2,"TC",14.9188459108737
90,0.48657165,0.2,"TC",15.5616602295897
80,0.4577144,0.2,"TC",15.4863094423767
100,0.4577144,0.2,"TC",17.4616033240628
80,0.5154289,0.2,"TC",17.9178754346861
100,0.5154289,0.2,"TC",13.1211213068283
76,0.48657165,0.2,"TC",22.398674994668
104,0.48657165,0.2,"TC",10.2434116173558
90,0.4461715,0.2,"TC",23.094144148722
90,0.5269718,0.2,"TC",18.1844009101014
90,0.48657165,0.2,"TC",20.538338921411
80,0.4577144,0.2,"TC",17.992160344284
100,0.4577144,0.2,"TC",21.2662612464649
80,0.5154289,0.2,"TC",18.2327764381768
100,0.5154289,0.2,"TC",17.3847906266088
76,0.48657165,0.2,"TC",17.9527813890426
104,0.48657165,0.2,"TC",17.497927137118
90,0.4461715,0.2,"TC",19.6338804561924
90,0.5269718,0.2,"TC",18.0687300255174
90,0.48657165,0.2,"TC",19.7891477156441
80,0.4577144,0.2,"TC",13.3717589226816
100,0.4577144,0.2,"TC",19.0520652687076
80,0.5154289,0.2,"TC",13.408262627167
100,0.5154289,0.2,"TC",22.0985877279117
76,0.48657165,0.2,"TC",16.0208091390286
104,0.48657165,0.2,"TC",15.9812227299499
90,0.4461715,0.2,"TC",17.3214970610849
90,0.5269718,0.2,"TC",14.5990987535127
90,0.48657165,0.2,"TC",16.9989664114388
80,0.4577144,0.2,"TC",14.45037716382
100,0.4577144,0.2,"TC",19.6019598449446
80,0.5154289,0.2,"TC",15.0858703072016
100,0.5154289,0.2,"TC",21.6251576787015
76,0.48657165,0.2,"TC",22.3911725281417
104,0.48657165,0.2,"TC",17.8047829660776
90,0.4461715,0.2,"TC",17.0524135639272
90,0.5269718,0.2,"TC",12.6393102938339
90,0.48657165,0.2,"TC",13.4157362779779
80,0.4577144,0.2,"TC",18.4260129638832
100,0.4577144,0.2,"TC",17.3130452655347
80,0.5154289,0.2,"TC",15.9541438871583
100,0.5154289,0.2,"TC",15.9959057495306
76,0.48657165,0.2,"TC",21.006038446519
104,0.48657165,0.2,"TC",18.7281692971838
90,0.4461715,0.2,"TC",15.9643665097109
90,0.5269718,0.2,"TC",13.1996770605657
90,0.48657165,0.2,"TC",13.1893020330918
80,0.4577144,0.2,"TC",20.6150376660213
100,0.4577144,0.2,"TC",18.6750482396371
80,0.5154289,0.2,"TC",22.411393811662
100,0.5154289,0.2,"TC",19.0870158062911
76,0.48657165,0.2,"TC",20.2398561487859
104,0.48657165,0.2,"TC",13.9588855642528
90,0.4461715,0.2,"TC",19.221978326268
90,0.5269718,0.2,"TC",13.9587593703826
90,0.48657165,0.2,"TC",19.3619904554767
80,0.4577144,0.2,"TC",18.1150481211434
100,0.4577144,0.2,"TC",14.6863065220388
80,0.5154289,0.2,"TC",16.7025246393622
100,0.5154289,0.2,"TC",15.1561356063064
76,0.48657165,0.2,"TC",15.5171607825965
104,0.48657165,0.2,"TC",13.0761835789874
90,0.4461715,0.2,"TC",15.6804750810867
90,0.5269718,0.2,"TC",13.0152566404713
90,0.48657165,0.2,"TC",16.8196143312441
